NAME	Cancer	CD14	CD19	CD4_Eff	CD56	CD8	Endothelial	Eos	Fibroblast	Neu	Treg
cg09763644	90.3110740259	3.7726292783363	3.44077963469344	77.8394357010827	22.7317610536723	41.2114200620722	86.3710504967228	19.7053540730636	95.5910523371954	7.78033124243555	31.853920114194
cg09766547	93.1812398986	77.2444378236434	94.3148207027812	95.5321570618083	93.2532728493251	94.10014640164	91.5441917583886	23.8391999600504	91.9401309903596	41.7744320609614	94.0113972383923
cg09781994	2.383365664185	3.84906409531145	6.40895736565119	3.15218295927765	4.42144978259687	5.08828164584672	5.88157873807986	4.05288146973255	93.56269096534	3.87054212708629	2.74316546165409
cg09788778	97.9522593068	96.8945741855791	98.0634987753336	97.4504950158861	35.6405661276632	52.6834247695737	98.567778370327	79.7430763671481	98.3091577123252	88.7501991678068	97.3220084068799
cg09797433	91.1104732924	90.8729519383457	90.8985281791237	91.0474891136217	91.2065976694537	89.5023435034606	89.2174591215501	23.7235312084734	88.9100296244089	86.9551513962543	83.4767138080807
cg09834503	94.25177620065	93.0621486471312	93.5078821910316	54.4751532783322	29.4527392272355	28.8501118945505	93.285202643659	74.0751769125193	92.6887440936924	90.5860219261327	37.8681881514762
cg09853238	85.2658975855	4.19893631686579	4.29372807393684	70.3429327131886	24.7199007706882	39.4928702740535	93.6258799002545	4.18283998734354	89.0690572961011	4.74706452676222	35.5753521283304
cg09856467	87.4842245035	4.82088472487985	21.5622664795011	60.134315913178	6.73405390043965	40.4077099122633	74.2049723107506	26.3941224369219	89.410855087747	18.4320974852861	60.7493593349345
cg09859659	94.91438097345	90.7216394309448	92.8077691681006	94.7997946252408	92.0666416764265	94.7312126677284	95.369561550419	19.250423030196	92.808771756278	13.9079889279612	94.9819444962916
cg09865593	86.94340782535	46.8197585887023	88.4183185580087	91.6567493846881	84.7748680799182	87.1064668870788	92.4739987663091	78.1249133665321	85.5617301064447	47.8987599153938	92.1403389746106
cg09866569	89.91984683595	3.85092088622363	4.1511775198786	7.71287577298262	6.3554337404297	23.8316762276724	95.3994107893176	4.02898542796273	91.0676713016858	4.50906655183676	18.0671899588052
cg09902130	80.32792633045	4.59708784417605	5.75408223592365	5.27932617921317	4.73807686039891	4.69697614042107	85.1885107031636	5.89613849124379	78.1784286407321	5.0098113591172	5.15784240515393
cg09948350	92.5047889567	88.4201210967118	90.0831963549476	94.468146186521	88.8516746726619	89.7517218960841	90.1851771893617	64.1843568356772	85.1225061806077	28.6179212556355	90.7769430543867
cg09978734	90.255615059	80.9103543351953	90.2247174341519	91.8394106569567	89.549227495278	90.1709105796441	90.3480535569247	86.2892660068726	89.7387396192988	59.8560894891679	90.1537786379083
cg09997532	94.28669086765	92.5260995808165	36.3492642216714	95.2588415096954	89.9927810030057	91.9157598647233	94.5182393158952	93.0666752696233	83.8461988049623	93.0938297514342	92.0572680526618
cg10009801	89.83482780855	8.05372036239265	10.2061171229175	90.4727079795353	71.9887818637238	86.0300783940703	90.9543671017553	7.94938998157681	89.4699691615393	8.65542516539726	87.3910773499859
cg10020520	92.693910473	47.4787870608236	94.0076504089876	94.6431446147643	90.2356011805392	94.040133499342	94.7291690634851	50.4667794725414	92.4474373079148	32.0663229910341	93.8734794484873
cg10023915	92.43774534495	94.5249637871941	94.441187826687	94.8238381464679	95.1116783243267	93.9507068875805	13.8172365027765	95.1119899451586	93.2401938251272	95.0510603854893	93.1375953305143
cg10024909	8.900020421645	9.69085665016136	11.6077810725799	8.32889828390222	9.90362191526692	10.9097319341638	5.47216222320428	10.7339337121715	84.8188918663064	10.208618017796	7.85672897939326
cg10027723	93.10896961805	94.6894104679038	94.4222956033285	94.3907786944119	94.877367591818	94.6669857195996	92.0033656172079	94.7165297133195	17.8221455419662	94.2758000702501	94.7185134050644
cg10066186	11.51202885805	94.9037014708748	94.4323434761476	94.5906743825265	95.0826280122506	94.3194885856992	4.80411326677903	95.6666175719655	8.20318111701685	95.8271666465222	92.6695077556669
cg10067737	95.9412849869	95.5096136525338	44.9120682469186	96.1989301854516	95.5052095420819	95.5776152567707	94.3243627962182	96.1872298218658	95.6259680943648	96.5413754139599	93.8025064084382
cg10068793	93.51712696955	93.5773632177723	94.4383771227079	95.2454266546286	93.5981103259921	93.7348664848876	93.924399443074	93.9557050695654	12.3952304037107	94.1711047852497	92.6876341370046
cg10076395	94.6792087699	94.3450714593899	94.9708093615191	94.8701368733488	52.8304206400923	78.338054405693	94.7007262795744	86.0488916384651	93.8655925348804	87.3927509336133	94.535560268702
cg10095247	94.27341237715	89.5691376817713	94.2542860182927	95.0328189248609	93.7825274579311	93.2365385985689	92.4795786210693	85.3222452476795	93.8571978563872	62.7368390459434	93.5823275658673
cg10099758	88.6366708578	7.28583238958049	7.40948836107813	85.3150318070145	17.2535446954386	64.2027667532741	92.1297594698153	5.96256804413837	87.8691310792239	12.3901737597986	79.9222685803649
cg10104480	86.2564827982	29.6532246501959	55.5967849798581	6.27318270201449	20.9576761467792	11.1198122888406	92.4203859627934	34.2394825503761	89.9082052137229	20.0929606008083	8.14898636091429
cg10117603	94.6129579545	95.2302242963762	96.0021968203365	95.2656651816143	71.2919531705247	91.1911384991761	95.3844802064874	95.8740453715929	94.6908696553215	95.9611576157555	95.2950673447658
cg10118456	95.336596737	94.1329424965943	95.7924297647528	95.6198769764542	95.6780468139225	95.7410671503762	96.3440958938606	92.0499976254549	94.7967427745317	64.9315183010729	95.3792269384283
cg10126923	84.1226973961	24.9306406680485	74.6362005168807	87.1693752272098	11.8146097999796	47.8264525111966	83.0424807467764	45.9445502714418	68.5505484158883	26.3597090119719	83.6271390726779
cg10127375	91.25573688415	92.2835225685119	92.4476662842273	92.8240280198908	91.1223544686485	91.0817096056105	91.7839768509223	92.7791393068089	11.0872156945417	92.8148319140935	89.4783668813463
cg10133935	95.1713014379	90.3544014467459	94.9616655407651	96.0198760020187	95.1415562285453	95.4637506621025	96.4544332376834	34.037493345581	94.1155309860866	27.3197202898226	96.2150064228566
cg10148419	92.3851755132	94.8305155161669	94.7449280582317	95.2170940271772	93.1666968434924	94.0472982195661	95.7634277524988	94.7056925331691	8.50215567179693	94.6380119960615	94.3305959360653
cg10181820	88.862515508	78.9839250836138	83.184860397452	92.1668399472313	37.6622295869822	56.4098487831164	45.9895888544577	48.4761220487151	87.868582269453	50.084245208965	88.0704321696892
cg10206039	92.58633732525	92.9946031102863	93.1634118599454	94.7909231937242	46.9600540260127	83.7152206016185	96.1913802815781	92.7428295983364	89.6592107391319	91.3321304752079	92.5986513663231
cg10248985	92.0358564003	92.7380725750582	75.43441740548	77.1808855290145	84.6671525204339	54.5694888331329	91.77598514742	92.956441132548	93.026564838313	92.2703144717384	43.877188509319
cg10266904	91.3583407644	93.1139548653099	89.4666346966921	21.4498895038352	80.1719449773282	51.3945231747468	94.4440203467938	74.9832196774559	79.2960699585532	86.3386736223609	26.8414343925127
cg10274029	92.2196030745	41.3122351674022	23.3121923733244	42.0673538353659	28.9404391707698	37.8460240509581	94.154875284499	85.5301484339686	95.6663563058524	75.1657068432175	7.10043711183367
cg10278046	94.51257772515	95.0148000250507	24.1837386243633	95.4959886718186	93.5076101806801	94.9117221001422	95.8548631842529	92.8557826087494	83.9263213929512	93.8826038901333	95.5047374575151
cg10294853	93.71066833065	94.6076396938027	95.1383123117608	96.7520503672446	94.6018033683484	94.9348507670471	95.429329618382	94.6213922632271	4.33019580221431	95.7031670362776	95.970936916923
cg10297617	12.0773436212	94.0966598486221	93.8512405291951	95.3473899986261	94.1465350657989	93.9162503995592	6.92819956662238	93.8483846772155	88.354250327867	94.427789586401	91.9918307044432
cg10309354	89.1303026723	93.9241850290295	94.5969008673381	93.2763847907826	94.137750355012	93.5553292936602	92.6309370049862	94.7212774866089	9.86023511455071	94.5184270784592	90.0209748665689
cg10313625	93.23391027295	94.0408520519532	94.4398170223596	93.9041614168084	94.2318758551387	94.1642759288171	92.2032192269546	94.520242941647	40.6630406350974	94.0151344195734	93.1522051899189
cg10342963	95.4005070968	93.9216481578708	94.8971236519157	90.9237561869842	95.1598871165849	94.0231719938275	92.9725180938967	3.77815595518961	95.2496183744906	10.6143886296283	84.0009419115922
cg10357682	91.4132559089	35.4746463314355	91.4429422472056	92.4758712462929	88.2703473482284	91.9857087416796	91.9049561476247	84.8435549430873	88.3734265252986	38.6313347935107	91.6145746070268
cg10365743	89.3243319339	81.9222823675489	88.3949009668505	77.2219533274004	82.7405981699546	56.2052259406201	88.7588291434194	63.8361902498339	78.4091554836261	74.4111002405828	82.578508265961
cg10376161	81.83383676115	4.44790344557085	8.44655453192725	91.0907735370736	79.3259257285306	90.6006916691268	90.7965463433895	3.37336078122624	88.2686865033884	6.36285901839789	90.8572631513056
cg10383447	2.48849669686	1.6208918531715	1.48420665138777	0.860892275202006	1.59407496810653	1.82155201898045	94.3740448023146	1.3881678986045	1.81532455766223	1.50830392156939	0.974267719759406
cg10387956	92.7509190731	91.6559658104857	92.2697983013618	94.8100789066132	90.0184907735212	92.1942534751177	92.3427437191963	14.5417156735995	85.0919966270698	73.0812207817208	91.9703893283798
cg10400081	84.45026556315	3.71218573279533	6.50185616617262	23.7346875906169	24.930720384212	31.0923778990512	3.04746400054675	3.58965824924455	91.8715265387105	3.62964670656388	4.74081189446619
cg10401017	94.31338923675	91.3670468963564	94.7220866592334	95.2624326301262	94.9123937355231	94.4624952451088	95.5919246311233	83.3903178017794	91.2149011020729	60.3050364640007	94.9466230586742
cg10402417	76.11766223425	9.00118535023096	7.80925848233917	8.40906499575759	7.86001348433555	8.15384010608219	78.3329072376638	9.46566121225761	71.1890461656515	9.73709553687946	8.33341575299055
cg10406027	5.32360846449	5.74364846165306	14.4730926884367	32.2594335068836	38.6350451838699	44.4219072152803	4.67409849132736	10.6946955782654	7.95475149137506	15.3889264195385	12.7756617867225
cg10408731	93.92298661625	71.9577733250901	92.7793584526709	93.0862894608342	91.948518960303	90.6687931030228	88.4093522335513	7.15691048384807	92.1727457106693	8.4600188427002	90.4541755111782
cg10418626	98.3787631708	98.4087966624896	98.4208993424874	97.5182639048273	98.5061618059414	98.2907630443198	95.9643958683974	98.3990324698479	2.20272191120051	98.3810799345571	97.9511468041131
cg10418812	96.51287797055	95.8159944702772	96.4866547820917	96.2347542195953	96.031939254288	95.7030705948933	93.9784832244478	96.3721712568452	11.4005412187419	96.7549589362735	95.7069592711087
cg10440877	91.3328660632	51.117574884707	94.0727895062624	94.2358602006955	89.9942309327807	94.5604529618014	93.3640714572918	13.8519036923655	3.08219190788793	32.912002606265	94.2720434640707
cg10453850	85.82051371895	6.8223713818496	32.2448507444171	93.3659515834084	73.2436752185082	92.8138893433967	92.9560017343757	3.23357049376958	82.3550209213367	6.02763530159842	92.8508676751218
cg10456459	93.8930651391	7.96175240334658	93.8729953097202	94.0943250339394	92.6280442940386	92.6165159533812	92.6975196795375	11.461835542999	93.1928470267877	8.73617784630237	89.5203843891875
cg10471548	91.5957240676	17.4982376072241	89.8293567348072	91.4415510451879	86.0639527269921	90.0294482365943	90.7646232252458	57.3778238610201	92.9550905398628	22.9542067270147	87.5585390553704
cg10475153	76.99260510005	69.9914771757032	47.5455098292716	4.38412617057114	32.5270571782176	7.80773815537576	65.7049691721922	75.2225091462739	61.9315586674293	72.080554799686	5.89247709783352
cg10476003	88.80830784265	73.3004541183298	10.7948125252964	6.91567390262987	31.8577152507671	13.1985176317283	86.121246011247	79.9917954134242	81.007294358666	79.5378643017423	7.88737050578909
cg10505658	88.9532416659	85.6027098143318	82.3346089886728	4.51601209833539	43.1054758227103	14.1256124149482	91.4912924522138	76.4038575165067	70.0628657627485	80.2163188614755	4.90759631941199
cg10511890	93.99212528485	3.30642702887673	2.91238371864129	2.70565203003223	2.89572994583596	3.18769600564188	2.84412139701047	2.55257741040303	96.8859652827022	2.63059800478652	2.35904264857004
cg10530767	92.25397031085	4.96321340195236	4.67554572414421	4.72262184809052	4.40261900846209	4.98944959963727	92.8769508678572	4.99367923368779	90.8261464215896	4.68307801865867	4.36831158117677
cg10531986	93.25946419815	89.1452821657947	84.1703673004931	46.2801478401076	41.7157776340302	27.5683813919669	94.4239289861739	63.8707836241584	91.7154500496313	74.8370374727826	35.2654565705207
cg10542975	96.6677342589	14.2571720271554	2.84329506663648	2.23358932565698	3.39943263577494	3.54466287452698	97.8336119829351	16.3651002515099	97.2868996577907	14.4281938938886	2.07332776631588
cg10562198	94.07148553695	94.5060901642609	95.0790119487817	94.880739392284	94.4041241966918	94.1532579766677	92.9670602460352	94.9041531480343	23.537954441565	95.2364199041135	92.2515325577343
cg10585941	92.89854976095	75.1116454325771	77.6491276380643	48.006814973851	10.6059007518886	12.4923116954614	94.1913562592482	75.7610504639053	93.6130405266953	66.0597039395224	83.8216974916758
cg10590292	93.4879416298	7.35961012333319	10.1258954473511	10.7436520049749	6.80833455935756	7.11887423580155	94.7390772473067	6.83513256933129	94.0743035143252	7.22718194853084	8.46504464336507
cg10647833	92.57273390845	83.6438962856597	95.0304322574133	95.4764243329444	95.3003198944986	95.2656989924419	94.5012671989443	54.9542160653487	96.1163438109083	36.9996634115996	94.7754840856017
cg10663897	85.0643536659	93.4897307752649	95.4710138671508	95.5424764969436	94.8242969406702	94.7019020151332	5.28842683810129	94.3387686669855	4.03269927620499	95.4649283163191	94.2076017402079
cg10673833	95.61068851125	3.02782278021459	2.97269297416905	1.62186970744638	2.99157135979998	3.08324956558999	97.9070373194003	2.34546334499239	97.5832751065512	2.47516021998487	1.83650387289334
cg10679266	91.7974772403	80.6907680585799	91.0470388354511	94.2882252784446	89.9480576277201	89.719477758861	87.0430190294338	72.5686052038558	83.7161030624418	42.3097079237245	91.1268022360678
cg10715905	85.5128018419	82.5183721546725	75.141300583634	11.7966802630712	30.6328013313596	18.139867509728	86.4448791492923	80.4828454331488	84.9733303627022	80.1356889201492	24.588923385989
cg10802680	85.73884877365	74.4220745318572	78.6599925975953	31.413766500999	26.692436206199	11.5183728159777	92.6312386510558	63.415094011231	82.7691109999654	70.9092341823695	35.9704606167818
cg10803714	95.55854630885	95.0719512240864	94.6589441665498	92.8036007241108	92.4268882384124	93.7584412342919	8.17946951169302	94.5675792496483	91.4961454713051	95.7128822049241	92.553545554241
cg10820084	95.14105592635	95.3284367845331	95.1372392818272	96.4183225507272	94.8515782004582	94.8143072759591	95.8383239423783	96.0829465731745	7.17007756251687	95.9809151494416	94.8203377926397
cg10824582	93.3642078438	66.4178096360863	92.4133555981589	91.6858096590191	92.758106790911	91.6073024626358	91.6083693575899	91.1777888688082	13.2070403093803	86.3488068738097	87.9470213008365
cg10854528	95.5288739269	95.2164690316186	32.9908365510369	95.9018740457952	95.7773491064233	95.145652044351	94.0974616594352	95.6375669563288	95.0526229253882	95.9714700975153	94.3204292526889
cg10862567	95.44069256115	95.3742957440297	96.0264146469184	94.5711526771232	96.1275866848524	95.4547330130273	95.7374929777755	94.2455232425438	14.8331089048855	92.4108340477461	94.2025925185218
